date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:25:40	37589/37589	---M-Z	200	added ('OK')	text/html	etag:%224e031aa-92d5-55d6cff9ec680-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/shortcode-notify.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/shortcode-notify.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:40	47556/47556	---M-Z	200	added ('OK')	text/html	etag:%224e031a7-b9c4-55d6cff9ec680-gzip%22	http://bootstraplovers.com/assan3.5/classic-template/html/shortcode-image-text-cards.html	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/shortcode-image-text-cards.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:48	16247/16247	---M--	200	added ('OK')	image/jpeg	etag:%224e026c0-3f77-54fab3b278180%22	http://bootstraplovers.com/assan3.5/classic-template/html/images/masonry/sm1.jpg	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/images/masonry/sm1.jpg	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:25:54	31344/31344	---M--	200	added ('OK')	image/jpeg	etag:%224e026c1-7a70-54fab3bfd2100%22	http://bootstraplovers.com/assan3.5/classic-template/html/images/masonry/sm2.jpg	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/images/masonry/sm2.jpg	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:26:03	40514/40514	---M--	200	added ('OK')	image/jpeg	etag:%224e026bb-9e42-54fbc15752d00%22	http://bootstraplovers.com/assan3.5/classic-template/html/images/masonry/lgv1.jpg	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/images/masonry/lgv1.jpg	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:26:10	40956/40956	---M--	200	added ('OK')	image/jpeg	etag:%224e026ba-9ffc-54fab3625c480%22	http://bootstraplovers.com/assan3.5/classic-template/html/images/masonry/lgh1.jpg	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/images/masonry/lgh1.jpg	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:26:13	216434/216434	---M--	200	added ('OK')	image/jpeg	etag:%224e02626-34d72-55d19b07b7600%22	http://bootstraplovers.com/assan3.5/classic-template/html/images/bg13.jpg	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/images/bg13.jpg	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:26:17	18712/18712	---M--	200	added ('OK')	image/jpeg	etag:%224e026c3-4918-54fab40a35080%22	http://bootstraplovers.com/assan3.5/classic-template/html/images/masonry/sm4.jpg	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/images/masonry/sm4.jpg	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:26:18	38347/38347	---M--	200	added ('OK')	image/jpeg	etag:%224e026c2-95cb-54fab3cd2c080%22	http://bootstraplovers.com/assan3.5/classic-template/html/images/masonry/sm3.jpg	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/images/masonry/sm3.jpg	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:26:18	273288/273288	---M--	200	added ('OK')	image/jpeg	etag:%224e02622-42b88-55d69a273ca80%22	http://bootstraplovers.com/assan3.5/classic-template/html/images/bg1.jpg	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/images/bg1.jpg	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:26:18	244705/244705	---M--	200	added ('OK')	image/jpeg	etag:%224e02718-3bbe1-54a58109f3500%22	http://bootstraplovers.com/assan3.5/classic-template/html/images/video/Busy-People.jpg	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/images/video/Busy-People.jpg	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:26:32	18074/18074	---M--	200	added ('OK')	image/jpeg	etag:%224e0263e-469a-524826aefc480%22	http://bootstraplovers.com/assan3.5/classic-template/html/images/customer-1.jpg	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/images/customer-1.jpg	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:26:33	3713/3713	---M--	200	added ('OK')	image/jpeg	etag:%224e0263f-e81-524826b0e4900%22	http://bootstraplovers.com/assan3.5/classic-template/html/images/customer-2.jpg	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/images/customer-2.jpg	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:26:34	3740/3740	---M--	200	added ('OK')	image/jpeg	etag:%224e02640-e9c-524826b0e4900%22	http://bootstraplovers.com/assan3.5/classic-template/html/images/customer-3.jpg	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/images/customer-3.jpg	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:26:45	136525/136525	---M--	200	added ('OK')	image/png	etag:%224e02632-2154d-55d487d411900%22	http://bootstraplovers.com/assan3.5/classic-template/html/images/browser-set.png	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/images/browser-set.png	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:26:45	175134/175134	---M--	200	added ('OK')	image/jpeg	etag:%224e0262d-2ac1e-54f691335b300%22	http://bootstraplovers.com/assan3.5/classic-template/html/images/bg5.jpg	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/images/bg5.jpg	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:26:51	105026/105026	---M--	200	added ('OK')	image/jpeg	etag:%224e02641-19a42-552e990d09680%22	http://bootstraplovers.com/assan3.5/classic-template/html/images/entry1.jpg	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/images/entry1.jpg	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:26:53	6485/6485	---M--	200	added ('OK')	image/png	etag:%224e02634-1955-54f1c00674600%22	http://bootstraplovers.com/assan3.5/classic-template/html/images/cl-1.png	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/images/cl-1.png	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:26:55	4981/4981	---M--	200	added ('OK')	image/png	etag:%224e02635-1375-54f1c00c2d380%22	http://bootstraplovers.com/assan3.5/classic-template/html/images/cl-2.png	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/images/cl-2.png	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:26:57	9581/9581	---M--	200	added ('OK')	image/png	etag:%224e02636-256d-54f1c011e6100%22	http://bootstraplovers.com/assan3.5/classic-template/html/images/cl-3.png	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/images/cl-3.png	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:27:00	15038/15038	---M--	200	added ('OK')	image/png	etag:%224e02637-3abe-54f1c02e82480%22	http://bootstraplovers.com/assan3.5/classic-template/html/images/cl-4.png	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/images/cl-4.png	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:27:02	6214/6214	---M--	200	added ('OK')	image/png	etag:%224e02638-1846-54f1c04195180%22	http://bootstraplovers.com/assan3.5/classic-template/html/images/cl-5.png	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/images/cl-5.png	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:27:10	48330/48330	---M--	200	added ('OK')	image/jpeg	etag:%224e0264c-bcca-54fab852eec00%22	http://bootstraplovers.com/assan3.5/classic-template/html/images/img1.jpg	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/images/img1.jpg	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:27:10	148941/148941	---M--	200	added ('OK')	image/jpeg	etag:%224e02643-245cd-552e992f5e780%22	http://bootstraplovers.com/assan3.5/classic-template/html/images/entry3.jpg	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/images/entry3.jpg	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:27:16	35440/35440	---M--	200	added ('OK')	image/jpeg	etag:%224e02654-8a70-54fab84b4da00%22	http://bootstraplovers.com/assan3.5/classic-template/html/images/img2.jpg	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/images/img2.jpg	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:27:19	49239/49239	---M--	200	added ('OK')	image/jpeg	etag:%224e02657-c057-54fab82ae0d80%22	http://bootstraplovers.com/assan3.5/classic-template/html/images/img5.jpg	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/images/img5.jpg	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:27:22	37239/37239	---M--	200	added ('OK')	image/png	etag:%224e026b3-9177-5530ceb6c2780%22	http://bootstraplovers.com/assan3.5/classic-template/html/images/map-img.png	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/images/map-img.png	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:27:25	10644/10644	---M--	200	added ('OK')	application/javascript	etag:%224e02721-2994-55d47e7e29280%22	http://bootstraplovers.com/assan3.5/classic-template/html/js/assan.custom.js	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/js/assan.custom.js	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:27:25	260287/260287	---M--	200	added ('OK')	image/jpeg	etag:%224e02642-3f8bf-552e991c4ba80%22	http://bootstraplovers.com/assan3.5/classic-template/html/images/entry2.jpg	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/images/entry2.jpg	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:27:39	80985/80985	---M--	200	added ('OK')	application/javascript	etag:%224e0256d-13c59-55658cdf43e00%22	http://bootstraplovers.com/assan3.5/classic-template/html/cubeportfolio/js/jquery.cubeportfolio.min.js	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/cubeportfolio/js/jquery.cubeportfolio.min.js	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:27:42	599019/599019	---M--	200	added ('OK')	image/jpeg	etag:%224e0262e-923eb-5531e6a1d9080%22	http://bootstraplovers.com/assan3.5/classic-template/html/images/bg6.jpg	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/images/bg6.jpg	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:27:44	107534/107534	---M--	200	added ('OK')	application/javascript	etag:%224e027db-1a40e-54a58f580f500%22	http://bootstraplovers.com/assan3.5/classic-template/html/revolution/js/jquery.themepunch.tools.min.js	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/revolution/js/jquery.themepunch.tools.min.js	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:27:44	8866/8866	---M--	200	added ('OK')	application/javascript	etag:%224e027c4-22a2-54a58f580f500%22	http://bootstraplovers.com/assan3.5/classic-template/html/revolution/js/extensions/revolution.extension.actions.min.js	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/revolution/js/extensions/revolution.extension.actions.min.js	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:27:45	3702/3702	---M--	200	added ('OK')	application/javascript	etag:%224e027c6-e76-54a58f580f500%22	http://bootstraplovers.com/assan3.5/classic-template/html/revolution/js/extensions/revolution.extension.kenburn.min.js	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/revolution/js/extensions/revolution.extension.kenburn.min.js	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:27:45	7607/7607	---M--	200	added ('OK')	application/javascript	etag:%224e027c5-1db7-54a58f580f500%22	http://bootstraplovers.com/assan3.5/classic-template/html/revolution/js/extensions/revolution.extension.carousel.min.js	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/revolution/js/extensions/revolution.extension.carousel.min.js	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:27:47	6110/6110	---M--	200	added ('OK')	application/javascript	etag:%224e027c8-17de-54a58f580f500%22	http://bootstraplovers.com/assan3.5/classic-template/html/revolution/js/extensions/revolution.extension.migration.min.js	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/revolution/js/extensions/revolution.extension.migration.min.js	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:27:48	63323/63323	---M--	200	added ('OK')	application/javascript	etag:%224e027da-f75b-54a58f580f500%22	http://bootstraplovers.com/assan3.5/classic-template/html/revolution/js/jquery.themepunch.revolution.min.js	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/revolution/js/jquery.themepunch.revolution.min.js	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:27:51	25903/25903	---M--	200	added ('OK')	application/javascript	etag:%224e027c9-652f-54a58f580f500%22	http://bootstraplovers.com/assan3.5/classic-template/html/revolution/js/extensions/revolution.extension.navigation.min.js	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/revolution/js/extensions/revolution.extension.navigation.min.js	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:27:51	10679/10679	---M--	200	added ('OK')	application/javascript	etag:%224e027ca-29b7-54a58f580f500%22	http://bootstraplovers.com/assan3.5/classic-template/html/revolution/js/extensions/revolution.extension.parallax.min.js	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/revolution/js/extensions/revolution.extension.parallax.min.js	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:27:53	54044/54044	---M--	200	added ('OK')	application/javascript	etag:%224e027c7-d31c-54a58f580f500%22	http://bootstraplovers.com/assan3.5/classic-template/html/revolution/js/extensions/revolution.extension.layeranimation.min.js	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/revolution/js/extensions/revolution.extension.layeranimation.min.js	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:27:54	1699/1699	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Nov%202017%2011:57:54%20GMT	http://bootstraplovers.com/assan3.5/bower_components/owl.carousel/dist/assets/owl.video.play.png	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/bower_components/owl.carousel/dist/assets/owl.video.play.c6.delayed	(from http://bootstraplovers.com/assan3.5/classic-template/html/css/plugins/plugins.css)
15:27:55	28285/28285	---M--	200	added ('OK')	application/javascript	etag:%224e027cb-6e7d-54a58f580f500%22	http://bootstraplovers.com/assan3.5/classic-template/html/revolution/js/extensions/revolution.extension.slideanims.min.js	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/revolution/js/extensions/revolution.extension.slideanims.min.js	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:27:57	12136/12136	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%224e027ac-2f68-52e46a4dba600%22	http://bootstraplovers.com/assan3.5/classic-template/html/revolution/fonts/revicons/revicons.eot?5510888	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/revolution/fonts/revicons/revicons90c6.eot	(from http://bootstraplovers.com/assan3.5/classic-template/html/revolution/css/settings.css)
15:27:57	23903/23903	---M--	200	added ('OK')	application/javascript	etag:%224e027cc-5d5f-54a58f580f500%22	http://bootstraplovers.com/assan3.5/classic-template/html/revolution/js/extensions/revolution.extension.video.min.js	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/revolution/js/extensions/revolution.extension.video.min.js	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:27:57	7536/7536	---M--	200	added ('OK')	application/x-font-woff	etag:%224e027af-1d70-52e46a4dba600%22	http://bootstraplovers.com/assan3.5/classic-template/html/revolution/fonts/revicons/revicons.woff?5510888	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/revolution/fonts/revicons/revicons90c6.woff	(from http://bootstraplovers.com/assan3.5/classic-template/html/revolution/css/settings.css)
15:27:58	13691/13691	---M--	200	added ('OK')	image/svg+xml	etag:%224e027ad-357b-52e46a4dba600%22	http://bootstraplovers.com/assan3.5/classic-template/html/revolution/fonts/revicons/revicons.svg?5510888	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/revolution/fonts/revicons/revicons90c6.svg	(from http://bootstraplovers.com/assan3.5/classic-template/html/revolution/css/settings.css)
15:27:58	326/326	---M--	200	added ('OK')	text/html	etag:%224e02789-146-4f03167c6fb00%22	http://bootstraplovers.com/assan3.5/classic-template/html/revolution/css/openhand.cur	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/revolution/css/openhand.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/revolution/css/settings.css)
15:27:59	326/326	---M--	200	added ('OK')	text/html	etag:%224e02776-146-4f031672e6480%22	http://bootstraplovers.com/assan3.5/classic-template/html/revolution/css/closedhand.cur	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/revolution/css/closedhand.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/revolution/css/settings.css)
15:27:59	11968/11968	---M--	200	added ('OK')	application/x-font-ttf	etag:%224e027ae-2ec0-52e46a4dba600%22	http://bootstraplovers.com/assan3.5/classic-template/html/revolution/fonts/revicons/revicons.ttf?5510888	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/revolution/fonts/revicons/revicons90c6.ttf	(from http://bootstraplovers.com/assan3.5/classic-template/html/revolution/css/settings.css)
15:27:59	933/933	---M--	200	added ('OK')	image/png	etag:%224e02761-3a5-50c782599d280%22	http://bootstraplovers.com/assan3.5/classic-template/html/revolution/assets/gridtile.png	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/revolution/assets/gridtile.png	(from http://bootstraplovers.com/assan3.5/classic-template/html/revolution/css/settings.css)
15:27:59	931/931	---M--	200	added ('OK')	image/png	etag:%224e02764-3a3-50c782599d280%22	http://bootstraplovers.com/assan3.5/classic-template/html/revolution/assets/gridtile_white.png	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/revolution/assets/gridtile_white.png	(from http://bootstraplovers.com/assan3.5/classic-template/html/revolution/css/settings.css)
15:28:00	938/938	---M--	200	added ('OK')	image/png	etag:%224e02762-3aa-50c782599d280%22	http://bootstraplovers.com/assan3.5/classic-template/html/revolution/assets/gridtile_3x3.png	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/revolution/assets/gridtile_3x3.png	(from http://bootstraplovers.com/assan3.5/classic-template/html/revolution/css/settings.css)
15:28:00	935/935	---M--	200	added ('OK')	image/png	etag:%224e02763-3a7-50c782599d280%22	http://bootstraplovers.com/assan3.5/classic-template/html/revolution/assets/gridtile_3x3_white.png	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/revolution/assets/gridtile_3x3_white.png	(from http://bootstraplovers.com/assan3.5/classic-template/html/revolution/css/settings.css)
15:28:00	184/184	---M--	200	added ('OK')	image/png	etag:%224e02760-b8-50c782599d280%22	http://bootstraplovers.com/assan3.5/classic-template/html/revolution/assets/coloredbg.png	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/revolution/assets/coloredbg.png	(from http://bootstraplovers.com/assan3.5/classic-template/html/revolution/css/settings.css)
15:28:01	2545/2545	---M--	200	added ('OK')	image/gif	etag:%224e02765-9f1-50c782599d280%22	http://bootstraplovers.com/assan3.5/classic-template/html/revolution/assets/loader.gif	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/revolution/assets/loader.gif	(from http://bootstraplovers.com/assan3.5/classic-template/html/revolution/css/settings.css)
15:28:03	8717/8717	---M--	200	added ('OK')	image/png	etag:%224e02569-220d-52a85986f4800%22	http://bootstraplovers.com/assan3.5/classic-template/html/cubeportfolio/img/cbp-sprite.png	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/cubeportfolio/img/cbp-sprite.png	(from http://bootstraplovers.com/assan3.5/classic-template/html/cubeportfolio/css/cubeportfolio.min.css)
15:28:05	363039/363039	---M--	200	added ('OK')	application/javascript	etag:%224e02737-58a1f-55d54f32cf880%22	http://bootstraplovers.com/assan3.5/classic-template/html/js/plugins/plugins.js	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/js/plugins/plugins.js	(from http://bootstraplovers.com/assan3.5/classic-template/html/index.html)
15:28:09	77160/77160	---M--	200	added ('OK')	text/html	etag:%224e00cc6-12d68-54b6df9526b80%22	http://bootstraplovers.com/assan3.5/classic-template/html/bower_components/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/bower_components/font-awesome/fonts/fontawesome-webfont3e6e.html	(from http://bootstraplovers.com/assan3.5/classic-template/html/css/style.css)
15:28:24	98024/98024	---M--	200	added ('OK')	application/x-font-woff	etag:%224e00cc5-17ee8-54b6df9526b80%22	http://bootstraplovers.com/assan3.5/classic-template/html/bower_components/font-awesome/fonts/fontawesome-webfont.woff?v=4.7.0	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/bower_components/font-awesome/fonts/fontawesome-webfont3e6e.woff	(from http://bootstraplovers.com/assan3.5/classic-template/html/css/style.css)
15:28:31	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%224e00cc2-2876e-54b6df9526b80%22	http://bootstraplovers.com/assan3.5/classic-template/html/bower_components/font-awesome/fonts/fontawesome-webfont.eot?v=4.7.0	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/bower_components/font-awesome/fonts/fontawesome-webfont3e6e.eot	(from http://bootstraplovers.com/assan3.5/classic-template/html/css/style.css)
15:28:33	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%224e00cc2-2876e-54b6df9526b80%22	http://bootstraplovers.com/assan3.5/classic-template/html/bower_components/font-awesome/fonts/fontawesome-webfont.eot?	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/bower_components/font-awesome/fonts/fontawesome-webfontd41d.eot	(from http://bootstraplovers.com/assan3.5/classic-template/html/css/style.css)
15:28:34	447050/447050	---M--	200	added ('OK')	image/svg+xml	etag:%224e00cc3-6d24a-54b6df9526b80%22	http://bootstraplovers.com/assan3.5/classic-template/html/bower_components/font-awesome/fonts/fontawesome-webfont.svg?v=4.7.0	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/bower_components/font-awesome/fonts/fontawesome-webfont3e6e.svg	(from http://bootstraplovers.com/assan3.5/classic-template/html/css/style.css)
15:28:41	165548/165548	---M--	200	added ('OK')	application/x-font-ttf	etag:%224e00cc4-286ac-54b6df9526b80%22	http://bootstraplovers.com/assan3.5/classic-template/html/bower_components/font-awesome/fonts/fontawesome-webfont.ttf?v=4.7.0	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/bower_components/font-awesome/fonts/fontawesome-webfont3e6e.ttf	(from http://bootstraplovers.com/assan3.5/classic-template/html/css/style.css)
15:28:44	56108/56108	---M--	200	added ('OK')	application/x-font-woff	etag:%224e0126f-db2c-54bbb2697bf80%22	http://bootstraplovers.com/assan3.5/classic-template/html/bower_components/themify-icons/fonts/themify.woff	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/bower_components/themify-icons/fonts/themify.woff	(from http://bootstraplovers.com/assan3.5/classic-template/html/css/style.css)
15:28:47	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%224e01269-1339c-54bbb2697bf80%22	http://bootstraplovers.com/assan3.5/classic-template/html/bower_components/themify-icons/fonts/themify.eot	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/bower_components/themify-icons/fonts/themify.eot	(from http://bootstraplovers.com/assan3.5/classic-template/html/css/style.css)
15:28:48	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%224e01269-1339c-54bbb2697bf80%22	http://bootstraplovers.com/assan3.5/classic-template/html/bower_components/themify-icons/fonts/themify.eot?	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/bower_components/themify-icons/fonts/themifyd41d.eot	(from http://bootstraplovers.com/assan3.5/classic-template/html/css/style.css)
15:28:49	234269/234269	---M--	200	added ('OK')	image/svg+xml	etag:%224e0126a-3931d-54bbb2697bf80%22	http://bootstraplovers.com/assan3.5/classic-template/html/bower_components/themify-icons/fonts/themify.svg	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/bower_components/themify-icons/fonts/themify.svg	(from http://bootstraplovers.com/assan3.5/classic-template/html/css/style.css)
15:28:54	32694/32694	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%224e0257f-7fb6-4f101aad21a80%22	http://bootstraplovers.com/assan3.5/classic-template/html/et-line-font/fonts/et-line.eot	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/et-line-font/fonts/et-line.eot	(from http://bootstraplovers.com/assan3.5/classic-template/html/css/style.css)
15:28:55	32694/32694	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%224e0257f-7fb6-4f101aad21a80%22	http://bootstraplovers.com/assan3.5/classic-template/html/et-line-font/fonts/et-line.eot?	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/et-line-font/fonts/et-lined41d.eot	(from http://bootstraplovers.com/assan3.5/classic-template/html/css/style.css)
15:29:01	175537/175537	---M--	200	added ('OK')	image/svg+xml	etag:%224e02581-2adb1-4f101aad21a80%22	http://bootstraplovers.com/assan3.5/classic-template/html/et-line-font/fonts/et-line.svg	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/et-line-font/fonts/et-line.svg	(from http://bootstraplovers.com/assan3.5/classic-template/html/css/style.css)
15:29:01	78584/78584	---M--	200	added ('OK')	application/x-font-ttf	etag:%224e0126e-132f8-54bbb2697bf80%22	http://bootstraplovers.com/assan3.5/classic-template/html/bower_components/themify-icons/fonts/themify.ttf	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/bower_components/themify-icons/fonts/themify.ttf	(from http://bootstraplovers.com/assan3.5/classic-template/html/css/style.css)
15:29:03	55220/55220	---M--	200	added ('OK')	application/x-font-woff	etag:%224e02583-d7b4-4f101aad21a80%22	http://bootstraplovers.com/assan3.5/classic-template/html/et-line-font/fonts/et-line.woff	D:/web_templates/assan3.5_classic-template/bootstraplovers.com/assan3.5/classic-template/html/et-line-font/fonts/et-line.woff	(from http://bootstraplovers.com/assan3.5/classic-template/html/css/style.css)
